"brand","so_luong","trung_binh","trung_vi","nho_nhat","lon_nhat","phuong_sai","do_lech_chuan"
"TOYOTA",4318,676122211.819824,4.59e+08,5e+07,7.89e+09,761540694388711936,872662990.156402
"FORD",2713,630771654.611133,5.8e+08,5e+07,5.799e+09,171570268858977728,414210416.16427
"KIA",2151,525559203.588564,4.5e+08,5e+07,1.95e+09,128031855224645456,357815392.660301
"HYUNDAI",2136,495977748.761236,4.3e+08,5.2e+07,1.59e+09,73684661455122240,271449187.61183
"MITSUBISHI",1559,448980298.068633,4.7e+08,5e+07,4.8e+09,41017698727332944,202528266.489725
"MERCEDES BENZ",1414,1445514404.45474,1.045e+09,6.8e+07,9.8e+09,1828297485568390656,1352145511.98027
"MAZDA",1283,518167892.629774,5.15e+08,5e+07,2.5e+09,33827598749023260,183922806.495071
"VINFAST",1191,512842818.654912,5.3e+08,5e+07,2.82e+09,59790278901898928,244520508.141749
"HONDA",931,517073900.355533,4.79e+08,6e+07,2.5e+09,59377479826711824,243674947.064141
"CHEVROLET",602,238309083.255814,1.68e+08,5e+07,3.7e+09,78184890847534848,279615612.667703
"LEXUS",589,3184161290.32088,2.379e+09,1.45e+08,1.2666e+10,6126506315761537024,2475178037.18471
"BMW",464,1240006491.90302,1.039e+09,7.5e+07,6.96e+09,1081410044573460096,1039908671.26564
"SUZUKI",365,363517809.035616,3.9e+08,6.8e+07,7.89e+08,14944453558236416,122247509.41527
"MG",333,417456456.486487,4.15e+08,7.9e+07,8.39e+08,10098218732432186,100489893.683057
"NISSAN",244,378781807.827869,372500000,5.9e+07,3.599e+09,62319687958216440,249639115.441103
"PEUGEOT",237,624704693.434599,5.95e+08,55555555,1.255e+09,34469715680623880,185660215.664595
"MERCEDES",227,1876629955.94714,1.39e+09,7e+07,1.2888e+10,3925223897859734016,1981217781.53229
"AUDI",197,939096446.700507,7.35e+08,2.45e+08,3.68e+09,442262475344452480,665028176.353794
"PORSCHE",173,3098531791.90751,2.9e+09,2.9e+08,9.979e+09,3489315959739211776,1867971081.0768
"LANDROVER",125,2576416000,1.95e+09,1.65e+08,1.18e+10,6033897825548387328,2456399361.98257
"VOLKSWAGEN",118,1149447457.62712,1.214e+09,1.7e+08,2.379e+09,501633225762712000,708260704.658046
"DAEWOO",96,99135416.6666667,9.5e+07,5e+07,1.88e+08,1141444627192982,33785272.3415541
"ISUZU",78,3.57e+08,3.45e+08,6.5e+07,3e+09,121572285714285712,348672175.13631
"VOLVO",74,1647162162.16216,1.573e+09,9.09e+08,2.999e+09,175725644576082912,419196427.198614
"LAND ROVER",66,5625606060.60606,5.745e+09,6.15e+08,1.3888e+10,10428689257808855040,3229348116.5413
"SUBARU",50,759600000,6.55e+08,4.79e+08,1.698e+09,66347714285714288,257580500.592949
"BENTLEY",37,5343918918.91892,3.199e+09,6.36e+08,1.35e+10,20941852854354358272,4576226923.38944
"MINI",29,1194241379.31034,9.99e+08,3e+08,2.579e+09,339846261083743872,582963344.545559
"JAGUAR",26,1745615384.57692,7.59e+08,5.19e+08,9e+09,6114617205573497856,2472775203.20257
"HÃNG KHÁC",24,238541666.666667,214500000,6.5e+07,4.68e+08,11397128623188408,106757335.219592
"CADILLAC",23,3656260869.56522,2.78e+09,8.55e+08,1.18e+10,6019746565217393664,2453517182.58043
"THACO",18,307277777.777778,1.78e+08,9.5e+07,1.39e+09,95549506535947728,309110832.123282
"JEEP",16,2305999999.9375,2.399e+09,1.7e+08,2.99e+09,387169333328800064,622229325.352639
"LINCOLN",13,5.582e+09,5.555e+09,5.15e+08,8.5e+09,3959191166666666496,1989771636.8133
"BYD",13,839692307.692308,8.85e+08,5.5e+07,2.32e+09,310907064102564032,557590408.904748
"SSANGYONG",13,155692307.692308,1.15e+08,5.5e+07,3.5e+08,12502230769230768,111813374.733217
"MASERATI",12,2.156e+09,1.845e+09,1.58e+09,4.879e+09,847059636363636352,920358428.202641
"INFINITI",12,902500000,849500000,1.6e+08,1.56e+09,153170636363636352,391370203.724857
"ACURA",12,353666666.666667,272500000,9.9e+07,1.12e+09,66005878787878792,256916092.893923
"ROLLS-ROYCE",11,11589636363.6364,1.25e+10,6.5e+09,1.5e+10,6384221454545456128,2526701694.80797
"ROLLS ROYCE",10,4811600000,3.865e+09,3.58e+09,8.9e+09,3881518933333333504,1970157083.41577
"SMART",9,360888888.777778,3e+08,1.55e+08,799999999,32890611001333332,181357688.012759
"DAIHATSU",8,1.22e+08,116500000,5.1e+07,2.89e+08,5.954e+15,77162166.8954417
"FIAT",8,103612500,69950000,6e+07,2.6e+08,5070544107142857,71207753.1392675
"DONGBEN",7,2.54e+08,2.7e+08,2.1e+08,2.79e+08,709666666666667,26639569.5660922
"DONGFENG",7,1.6e+08,1.25e+08,5.5e+07,4.45e+08,17533333333333334,132413493.773608
"GAC",5,1.102e+09,7.2e+08,6.2e+08,1.85e+09,3.8192e+17,617996763.745572
"GAZ",5,486800000,4.15e+08,4.15e+08,7e+08,1.52312e+16,123414747.903158
"LUXGEN",5,182200000,1.75e+08,1.68e+08,2.05e+08,2.847e+14,16873055.443517
"INTERNATIONAL",4,578750000,4.1e+08,2.5e+08,1.245e+09,203572916666666656,451190554.717923
"CHERY",4,416500000,383500000,6e+07,8.39e+08,160805666666666656,401005818.744151
"LAMBORGHINI",3,9832666666.66667,8.499e+09,8.199e+09,1.28e+10,6626300333333334016,2574160121.92974
"FERRARI",3,8766333333.33333,1.3e+10,2.99e+08,1.3e+10,53771800333333331968,7332925768.97744
"GMC",3,6602333333.33333,9.789e+09,6.8e+07,9.95e+09,32029614333333336064,5659471206.15816
"SKODA",3,683333333.333333,8.5e+08,3.5e+08,8.5e+08,83333333333333328,288675134.594813
"GEELY",3,5.6e+08,5.6e+08,5.6e+08,5.6e+08,0,0
"CITROEN",3,526333333.333333,2.9e+08,2.9e+08,9.99e+08,167560333333333344,409341340.855445
"BAIC",3,4.33e+08,4.85e+08,3.15e+08,4.99e+08,1.0492e+16,102430464.218415
"CHRYSLER",3,398333333.333333,4.35e+08,3.25e+08,4.35e+08,4033333333333334,63508529.6108588
"RENAULT",3,2.8e+08,2.75e+08,2.7e+08,2.95e+08,1.75e+14,13228756.555323
"WULING",3,194333333.333333,1.48e+08,5e+07,3.85e+08,29666333333333332,172239174.792883
"ZOTYE",3,1.2e+08,7.5e+07,7e+07,2.15e+08,6.775e+15,82310388.1657716
"RAM",2,3494500000,3494500000,2.999e+09,3.99e+09,4.910405e+17,700742820.155869
"TATA",2,327500000,327500000,2.75e+08,3.8e+08,5.5125e+15,74246212.0245875
"SAMSUNG",2,2.57e+08,2.57e+08,1.95e+08,3.19e+08,7.688e+15,87681240.8671319
"ASIA",2,5.4e+07,5.4e+07,5e+07,5.8e+07,3.2e+13,5656854.24949238
"HONGQI",1,1.9e+09,1.9e+09,1.9e+09,1.9e+09,NA,NA
"PONTIAC",1,1.85e+09,1.85e+09,1.85e+09,1.85e+09,NA,NA
"HAVAL",1,6.85e+08,6.85e+08,6.85e+08,6.85e+08,NA,NA
"OMODA",1,4.95e+08,4.95e+08,4.95e+08,4.95e+08,NA,NA
"FUSO",1,3.9e+08,3.9e+08,3.9e+08,3.9e+08,NA,NA
"GENESIS",1,3e+08,3e+08,3e+08,3e+08,NA,NA
"DODGE",1,2.6e+08,2.6e+08,2.6e+08,2.6e+08,NA,NA
"DOTHANH",1,2.3e+08,2.3e+08,2.3e+08,2.3e+08,NA,NA
"UAZ",1,1.72e+08,1.72e+08,1.72e+08,1.72e+08,NA,NA
"CHANGAN",1,1.05e+08,1.05e+08,1.05e+08,1.05e+08,NA,NA
