brand,model,trim,year,body_type,fuel_type,transmission,engine_size,seat_count,drivetrain,price,mileage,origin,color,city,posted_date,source,url
MITSUBISHI,TRITON,GLX 2WD,2024,Bán tải,Dầu,Tự động,2.4,5,RWD,570000000,5400,Nhập khẩu,Xám,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-mitsubishi-triton-glx-2wd-at-2024-6848510
LEXUS,RX,300,2021,SUV,Xăng,Tự động,2,5,AWD,2599000000,13999,Nhập khẩu,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-lexus-rx-300-2021-6841705
FORD,TERRITORY,Titanium,2026,SUV,Xăng,Tự động,1.5,5,FWD,744000000,,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2026-6600121
VINFAST,VF5,Plus,2024,SUV,Điện,Tự động,,5,FWD,329000000,140000,Trong nước,Xanh,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-vinfast-vf5-plus-2024-6849093
NISSAN,ALMERA,V,2024,Sedan,Xăng,Tự động,1,5,FWD,459000000,10000,Nhập khẩu,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-nissan-almera-v-1.0-cvt-2024-6849098
HYUNDAI,TUCSON,Đặc biệt,2025,Crossover,Xăng,Tự động,2,5,FWD,818000000,22000,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-hyundai-tucson-2.0-at-dac-biet-2025-6849097
MERCEDES BENZ,GLC,250 4Matic,2017,SUV,Xăng,Tự động,2,5,AWD,755000000,107000,Trong nước,Đỏ,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-6838398
HYUNDAI,TUCSON,ATH,2020,Crossover,Xăng,Tự động,2,5,FWD,620000000,86000,Trong nước,Đen,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-hyundai-tucson-2.0-ath-2020-6844186
VINFAST,LUX,SA Premium,2019,SUV,Xăng,Tự động,2,7,AWD,555000000,91000,Trong nước,Đỏ,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2019-6849174
MERCEDES BENZ,CLA,class CLA 250 4Matic,2018,Sedan,Xăng,Tự động,2,5,AWD,755000000,46000,Nhập khẩu,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-mercedes_benz-cla_class-cla-250-4matic-2018-6849168
MITSUBISHI,XFORCE,GLX,2026,SUV,Xăng,Tự động,1.5,5,FWD,759000000,730,Nhập khẩu,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-mitsubishi-xforce-glx-2026-6849165
KIA,SEDONA,DAT Luxury,2019,MPV,Dầu,Tự động,2.2,7,FWD,665000000,0,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2019-6841430
TOYOTA,VIOS,E,2016,Sedan,Xăng,Số tay,1.5,5,FWD,220000000,100000,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-toyota-vios-1.5e-2016-6849206
LEXUS,RX,350h Premium,2026,SUV,Hybrid,Tự động,2.5,5,AWD,3350000000,,Nhập khẩu,Đen,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-lexus-rx-350h-premium-2026-6840915
HYUNDAI,I10,Grand,2018,Hatchback,Xăng,Tự động,1.2,5,FWD,279000000,70000,Trong nước,Đỏ,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2018-6733259
VINFAST,VF8,Plus,2026,SUV,Điện,Tự động,,5,FWD,778000000,,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6842496
FORD,EVEREST,Platinum 4x2,2026,SUV,Dầu,Tự động,2,7,RWD,1305000000,,Nhập khẩu,Xanh,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-ford-everest-platinum-2.0l-4x2-at-2026-6808745
HYUNDAI,CUSTIN,Cao Cấp T,2023,MPV,Xăng,Tự động,2,7,FWD,760000000,62,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-hyundai-custin-cao-cap-2.0t-2023-6693784
TOYOTA,COROLLA,altis G,2009,Sedan,Xăng,Tự động,1.8,5,FWD,250000000,11000,Trong nước,Đen,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2009-6825513
TOYOTA,YARIS,Cross HEV,2026,SUV,Hybrid,Tự động,1.5,5,FWD,736000000,,Nhập khẩu,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-toyota-yaris-cross-hev-1.5-cvt-2026-6691014
TOYOTA,LAND,Cruiser V8,2020,SUV,Xăng,Tự động,4.6,8,AWD,4090000000,93000,Nhập khẩu,Đen,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-toyota-land_cruiser-4.6-v8-2020-6842037
VINFAST,MINIO,Green,2026,Hatchback,Điện,Tự động,,4,RWD,230000000,,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-vinfast-minio-green-at-2026-6842425
ISUZU,QKR,QMR77HE5 Thùng Kín,2026,Truck,Dầu,Số tay,3,3,RWD,708000000,,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-isuzu-qkr-qmr77he5-thung-kin-2026-6831471
